HR(t),Cal(t),Inte(t),METs(t),Steps(t),HR(t-1),Cal(t-1),Inte(t-1),METs(t-1),Steps(t-1),HR(t-2),Cal(t-2),Inte(t-2),METs(t-2),Steps(t-2),HR(t)_disc,Cal(t)_disc,Inte(t)_disc,METs(t)_disc,Steps(t)_disc,HR(t-1)_disc,Cal(t-1)_disc,Inte(t-1)_disc,METs(t-1)_disc,Steps(t-1)_disc,HR(t-2)_disc,Cal(t-2)_disc,Inte(t-2)_disc,METs(t-2)_disc,Steps(t-2)_disc
0.7544291936763261,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.18081518533268676,0.27952721772804623,0.7096110809944671,0.5900549955533133,0.709611124317904,0.438043750512555,0.6691307267996996,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.1499973257360437,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1
1.0412218416437427,0.8291611261484385,0.5900549955533133,0.829161147897664,0.8262923072021926,0.7535967719942491,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.1799925349866978,0.27813103965576474,0.7119893177189334,0.5934912170139123,0.7119893612013789,0.44029719384736005,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1
1.2296855817366166,0.8291611261484385,0.5900549955533133,0.829161147897664,0.4390060340804891,1.040291102867974,0.8270548778632374,0.5900549955533133,0.8270548994258416,0.8251205738013409,0.7514195498456792,0.4771879152844185,0.5934912170139123,0.4771878673730409,0.1822528666373011,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1
0.8978255176600344,0.711605800248924,0.5900549955533133,0.7116058437751757,-0.27101879997596734,1.2286902345849935,0.8270548778632374,0.5900549955533133,0.8270548994258416,0.438043750512555,1.0376415430490784,0.8293900863702244,0.5934912170139123,0.8293901081155479,0.8273636846624485,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1
0.71230652350611,0.711605800248924,0.5900549955533133,0.7116058437751757,0.34218446580006323,0.8969439374311116,0.7096110809944671,0.5900549955533133,0.709611124317904,-0.2715970921835524,1.225730281439884,0.8293900863702244,0.5934912170139123,0.8293901081155479,0.44029719384736005,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1
0.7149952045808067,0.3589399575960005,0.5900549955533133,0.3589399314077104,-0.33556651216291794,0.711488542147169,0.7096110809944671,0.5900549955533133,0.709611124317904,0.34127454469035856,0.8945305464473788,0.7119893177189334,0.5934912170139123,0.7119893612013789,-0.2693247059803021,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1
0.7042404802820263,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.7141763014991123,0.3572798253056535,0.5900549955533133,0.3572797989940911,-0.3361098960650167,0.709380694593928,0.7119893177189334,0.5934912170139123,0.7119893612013789,0.3435305711435879,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1
0.489145994306464,0.3589399575960005,0.5900549955533133,0.3589399314077104,-0.33556651216291794,0.7034252640913453,-0.523548516292632,-0.6565893867433013,-0.5235485143154411,-0.5296483077094096,0.7120640257802121,0.3597871466331275,0.5934912170139123,0.3597871204588719,-0.33383578778281686,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
0.18801371394067162,0.47649528349551495,0.5900549955533133,0.47649523553019885,0.11626747314573618,0.48840451593605166,0.3572798253056535,0.5900549955533133,0.3572797989940911,-0.3361098960650167,0.7013307010350824,-0.5207184833834934,-0.6530154098707648,-0.5207184813973957,-0.5273690331903611,1,1,1,1,2,1,1,1,1,1,1,0,0,0,0
0.33550707575248856,-0.5227248516047438,-0.6565893867433013,-0.5227248495109525,-0.5292096487237697,0.18737546851863543,0.47472362217442376,0.5900549955533133,0.47472357410202876,0.11547973110523348,0.4866642061325329,0.3597871466331275,0.5934912170139123,0.3597871204588719,-0.33383578778281686,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
